LHX4	2.40E-01
PTPRF	2.50E-01
SLC25A29	2.40E-01
ALDH9A1	2.40E-01
KRT85	2.40E-01
CSPP1	1.00E+00
ACADL	2.40E-01
ROCK1	1.00E+00
EDEM2	2.40E-01
MX2	2.40E-01
TAS2R1	2.40E-01
KRTAP10-10	2.40E-01
GEMIN5	1.60E-01
LCN10	2.40E-01
TAS2R10	2.40E-01
PLD1	2.40E-01
C1orf174	2.40E-01
GPAM	2.40E-01
CD200	2.40E-01
PDE3B	2.40E-01
WWC2	1.00E+00
CCDC54	2.40E-01
HIST1H1C	2.40E-01
CEACAM3	2.40E-01
DRAP1	2.40E-01
PCED1B	4.50E-01
DAND5	2.40E-01
RFPL4B	2.40E-01
TUT4	1.00E+00
MFSD12	2.90E-01
MROH2B	1.00E+00
RBPMS2	2.40E-01
KL	1.00E+00
NUDT19	4.40E-01
C4BPB	2.40E-01
TNN	1.90E-01
STX17	2.40E-01
NTPCR	2.40E-01
ASPH	1.00E+00
GLTP	2.40E-01
SRA1	2.40E-01
TMEM38B	2.40E-01
STAP2	4.20E-01
GRAP	2.40E-01
DCUN1D2	2.40E-01
CEP152	1.00E+00
ZNF213	1.80E-01
TMEM41A	2.40E-01
APH1B	2.40E-01
SPATA31E1	4.20E-01
SLC19A1	1.00E+00
LAMA3	1.00E-01
FAM173B	2.40E-01
TMEM41B	2.40E-01
PBK	2.40E-01
HPCA	2.40E-01
RPF2	2.40E-01
PPHLN1	1.30E-01
TARS2	1.00E+00
ZNF41	2.40E-01
HIVEP3	1.00E+00
RNPEPL1	1.80E-01
NOXA1	1.60E-01
SULT6B1	2.40E-01
MCAM	2.40E-01
ATP8A1	1.00E+00
TCF23	2.40E-01
GTF2H3	2.40E-01
KRT222	2.40E-01
KDELR2	2.40E-01
SC5D	2.40E-01
SLC25A21	2.40E-01
PRICKLE4	1.80E-01
OPRM1	2.40E-01
EXD2	1.60E-01
LAMB2	1.20E-01
GRN	1.80E-01
TRPM2	1.00E+00
SPG7	2.60E-01
EPPK1	1.00E+00
MYO7B	1.80E-01
VPS13A	1.00E+00
CCT8	2.50E-01
WDTC1	2.50E-01
ANTXR1	2.50E-01
INTS3	2.50E-01
TBX1	2.70E-01
CDH6	2.50E-01
IPO9	2.50E-01
KCNE4	2.50E-01
DGKB	2.50E-01
DAZL	2.50E-01
ZSCAN18	1.90E-01
STX12	2.50E-01
ST14	2.10E-01
ZC2HC1A	2.50E-01
FAM222B	1.70E-01
ATP6V1B2	3.50E-01
GRB2	2.50E-01
EXOC3	2.70E-01
BACE2	2.00E-01
RHOC	2.50E-01
RBM4	2.50E-01
GOLGA3	1.50E-01
TMEM132C	2.20E-01
CHMP2A	2.50E-01
MALT1	2.30E-01
LHFPL3	2.50E-01
RGS6	2.00E-01
ADGRF5	3.90E-01
RGS12	1.10E-01
PLXNA1	1.20E-01
LRRC41	3.20E-01
TBC1D10B	3.60E-01
TP53BP1	1.00E+00
DPAGT1	2.50E-01
PANK3	2.50E-01
ALAD	2.50E-01
BRWD3	1.60E-01
KRT75	2.50E-01
ACADM	2.50E-01
CHTF8	2.50E-01
RTP2	2.50E-01
XPNPEP3	2.50E-01
C2orf73	2.50E-01
MAB21L4	4.60E-01
FES	2.50E-01
TMEM125	2.50E-01
CEACAM4	2.50E-01
ENPP1	2.50E-01
C6orf163	2.50E-01
CCDC105	1.90E-01
SLAMF8	2.50E-01
TMEM71	2.50E-01
GUCY1A1	2.70E-01
CCDC28B	2.50E-01
HAUS1	2.50E-01
ZCWPW2	2.50E-01
SWSAP1	2.50E-01
CUTA	2.50E-01
NUP37	2.50E-01
AKNAD1	1.80E-01
SRPRB	2.50E-01
BCAP29	2.50E-01
TAAR1	2.50E-01
SLC39A2	2.50E-01
CNPY3	2.50E-01
MICAL2	2.10E-01
SLA2	2.50E-01
NSUN3	2.50E-01
KIAA1614	1.90E-01
DMRT2	1.90E-01
CPT2	3.40E-01
MPV17L	2.50E-01
KLB	1.00E+00
POLR2A	1.50E-01
WBP4	2.50E-01
SH3TC1	2.50E-01
UBLCP1	2.50E-01
SYNE3	3.40E-01
SLC35A1	2.50E-01
THBS1	1.00E+00
NLRP7	1.50E-01
DHH	3.80E-01
SLC45A1	1.00E+00
TRAPPC2L	2.50E-01
MED12L	1.00E+00
ZNF227	2.10E-01
CRYBA2	2.50E-01
CLDN11	2.50E-01
SNF8	2.50E-01
FSCN2	2.60E-01
GBP1	1.60E-01
ACP2	1.90E-01
TMF1	2.90E-01
SH3PXD2B	3.60E-01
HHATL	2.10E-01
CYP4A11	2.10E-01
KANK1	1.90E-01
ITSN2	1.70E-01
PFKP	1.00E+00
LRP4	1.00E+00
SSH2	1.20E-01
ISL1	2.60E-01
GLUL	2.60E-01
ADGRL2	1.30E-01
RRM2	2.60E-01
KRT6A	2.60E-01
ZEB2	1.60E-01
ZFYVE1	2.60E-01
PRAMEF14	2.60E-01
HDAC9	7.00E-02
KCNT2	2.60E-01
LAPTM5	2.60E-01
RRM1	2.60E-01
CSE1L	1.40E-01
CENPL	2.60E-01
RPSA	2.60E-01
MAF1	2.60E-01
JAZF1	2.60E-01
RPS24	2.60E-01
CLDND1	2.60E-01
ABL1	1.30E-01
NRIP1	2.80E-01
BMI1	2.60E-01
ZNF330	2.60E-01
GATAD1	2.60E-01
LCORL	1.60E-01
FOXK2	3.70E-01
FAM193A	4.10E-01
CSMD3	2.40E-01
TESK1	2.50E-01
DDX39B	1.90E-01
VKORC1L1	2.60E-01
SPTBN2	1.30E-01
INPP5A	1.90E-01
NCLN	2.80E-01
DOCK7	9.00E-02
ADD1	3.00E-01
STAG1	1.00E+00
CENPE	1.00E+00
PITX1	2.60E-01
SLC7A11	2.60E-01
PPL	1.30E-01
TPM2	2.60E-01
UGDH	2.60E-01
PAPSS2	2.60E-01
POTEI	2.60E-01
TAS2R40	2.60E-01
SECTM1	2.60E-01
KLHL28	2.60E-01
UPB1	2.60E-01
GGTLC1	2.60E-01
NOX3	2.60E-01
AMY2B	2.60E-01
NFAM1	2.60E-01
C4orf17	2.60E-01
CD1C	2.60E-01
C16orf78	2.60E-01
TREML1	2.60E-01
KRTCAP3	2.60E-01
PAPSS1	2.60E-01
NOX4	2.60E-01
NOL7	2.60E-01
BCL7A	2.60E-01
ADCY1	1.00E+00
UBXN10	2.60E-01
SAMD5	2.60E-01
PLOD2	2.80E-01
SPPL2C	2.10E-01
KLK1	2.60E-01
PAFAH1B3	2.60E-01
IL20RB	2.60E-01
ITGA1	1.70E-01
MCUB	2.60E-01
PDCL	2.60E-01
NUP35	2.60E-01
DUSP28	2.60E-01
GREB1L	1.10E-01
DPH6	2.60E-01
CRYZ	2.60E-01
ANO3	1.70E-01
C1QB	2.60E-01
LPAR6	2.60E-01
C1orf167	4.90E-01
NOC4L	2.10E-01
MASP1	2.00E-01
UTP11	2.60E-01
ANO5	1.00E+00
LARS2	1.00E+00
DCAF4	1.80E-01
RNF216	1.10E-01
ABCD2	3.80E-01
COL25A1	1.00E+00
SEL1L2	1.80E-01
EBPL	2.60E-01
SPNS3	2.00E-01
MSH4	1.00E+00
KCNA3	1.00E+00
CPNE1	2.00E-01
ACAD11	1.00E+00
RPAP1	1.00E+00
MME	1.00E+00
SEMA4B	1.50E-01
DNM1L	1.00E+00
NPHS1	1.00E+00
AARS	2.30E-01
LRRK2	1.00E-01
NEU4	2.30E-01
ADCY4	1.00E+00
IQGAP2	1.00E+00
PRPF8	4.00E-01
STARD9	1.00E+00
LRP5	1.00E+00
MYH7B	2.00E-01
BRPF1	2.70E-01
GTPBP1	2.70E-01
PRAMEF19	2.70E-01
PRKAG2	2.70E-01
PSMD2	2.70E-01
TCP10L2	2.70E-01
TMEM51	2.70E-01
MARCH3	2.70E-01
RGS19	2.70E-01
TMEM204	2.70E-01
RPL7A	2.70E-01
PRKAB2	2.70E-01
GLRX3	2.70E-01
SP3	2.00E-01
PRDM4	2.20E-01
ELOA	2.40E-01
RPS5	2.70E-01
NUP153	4.00E-01
DNAJC13	1.50E-01
ACAP2	1.70E-01
SLC4A4	1.60E-01
ADGRB2	1.00E+00
KCNA10	2.70E-01
GABRG3	2.70E-01
ALDH3A1	2.70E-01
COL10A1	2.70E-01
KRTAP10-5	2.70E-01
KRT17	2.70E-01
EHD3	2.70E-01
CTSA	2.70E-01
CDH22	2.70E-01
SPP1	2.70E-01
GPX4	2.70E-01
ICAM2	2.70E-01
C19orf81	2.70E-01
GOLGA8H	2.70E-01
TMEM74B	2.70E-01
CCDC69	2.70E-01
ZNRF4	4.70E-01
TREM2	2.70E-01
F11	2.70E-01
CD200R1	2.70E-01
TRIR	2.70E-01
LIMK1	3.10E-01
TMED3	2.70E-01
SAMHD1	2.70E-01
KIF14	1.80E-01
CREG1	2.70E-01
VPS33B	2.70E-01
STRN3	2.80E-01
TECRL	2.70E-01
UNKL	1.00E+00
MRPS15	2.70E-01
CCDC27	1.60E-01
ZNF205	2.20E-01
ZNF660	2.70E-01
DDIT4	2.70E-01
RMDN1	2.70E-01
NME4	2.70E-01
SUCNR1	2.70E-01
PJVK	2.70E-01
SORCS3	1.00E+00
BBS1	3.00E-01
MRM2	2.70E-01
LTBP1	3.20E-01
FAM76B	2.70E-01
NLRP12	1.00E+00
APCDD1L	2.30E-01
ANO7	1.00E+00
KNL1	5.80E-01
ZNF483	1.80E-01
ZBTB22	2.10E-01
IMPA1	2.70E-01
ARMC4	1.00E+00
FER1L6	1.80E-01
KAT6A	1.00E+00
HOXC8	2.70E-01
LIPT1	2.70E-01
GNPDA1	2.70E-01
TCEA1	2.70E-01
DNAJC27	2.70E-01
SNCAIP	1.30E-01
STAT6	1.00E+00
SERPINI2	2.70E-01
POLA2	1.70E-01
WASHC5	2.00E-01
ACSM5	1.90E-01
GEMIN4	1.70E-01
CYP2S1	2.20E-01
LTF	2.30E-01
TRPV2	1.00E+00
MAN2C1	2.30E-01
N4BP2	2.30E-01
LIG3	1.00E+00
G6PC2	2.70E-01
NYX	2.70E-01
NEK10	1.20E-01
TJP3	1.50E-01
MAPK3	2.20E-01
TRPM7	1.40E-01
ABCF3	1.00E+00
SLCO2B1	1.90E-01
COL5A3	1.00E+00
IGSF10	1.00E+00
ABCC12	2.20E-01
SLC12A1	1.00E+00
KIR3DL3	2.80E-01
HMBS	2.80E-01
AGO2	2.80E-01
HDAC1	2.80E-01
CSF1R	2.80E-01
KDM4A	2.80E-01
STAT4	2.80E-01
EFHD1	2.80E-01
GAS1	4.70E-01
MAGED1	2.80E-01
PNISR	2.10E-01
ZC3H13	5.70E-01
TOMM34	2.80E-01
NIPSNAP1	2.80E-01
PDE2A	2.20E-01
TMOD3	2.80E-01
USP22	1.90E-01
TBC1D25	2.80E-01
ZBTB41	2.50E-01
RPL5	2.80E-01
MCF2	2.80E-01
BAHD1	1.80E-01
RAP1GAP	2.40E-01
ARAP3	1.00E+00
KCND3	2.30E-01
ZDHHC8	4.20E-01
SLC4A8	2.80E-01
GMPPB	2.80E-01
AIM2	2.80E-01
SUMO3	2.80E-01
SPESP1	2.80E-01
NCR1	2.80E-01
PSG2	2.80E-01
AKR1B15	2.80E-01
CD38	2.80E-01
PRR11	2.80E-01
NEIL2	2.80E-01
CCDC159	2.80E-01
MRPL10	2.80E-01
TAAR6	2.80E-01
C2orf78	2.00E-01
ABHD14A	2.80E-01
PDE4DIP	1.00E+00
ZNF514	2.80E-01
FAM107B	2.80E-01
FAM71E2	3.10E-01
C2orf68	2.80E-01
BIN3	2.80E-01
WBP2NL	2.80E-01
NARS	2.80E-01
ABCA2	2.00E-01
ACER1	2.80E-01
LRTM1	2.80E-01
COQ3	2.80E-01
AGTRAP	2.80E-01
EXOSC5	2.80E-01
DOP1B	2.80E-01
METTL8	2.80E-01
OXGR1	2.80E-01
NUDT13	2.80E-01
PLEKHH2	2.80E-01
AKR1D1	2.80E-01
DIMT1	2.80E-01
GRIK5	2.70E-01
UBE2J2	2.80E-01
CDAN1	1.00E+00
NAALADL2	1.90E-01
C2CD2	2.30E-01
ERGIC2	2.80E-01
NFYA	2.80E-01
CFAP298	2.80E-01
EPN1	2.80E-01
RRH	2.80E-01
DZIP3	1.20E-01
GAS6	3.60E-01
ZNF335	2.70E-01
WISP3	2.80E-01
L3MBTL4	1.80E-01
CMYA5	1.00E+00
DECR1	2.80E-01
KY	2.00E-01
FAM160A1	3.10E-01
PCDHA10	2.10E-01
MSH3	2.10E-01
SLC12A6	1.00E+00
ARHGAP11A	2.80E-01
RASA3	1.00E+00
KRT74	2.40E-01
TTC27	2.60E-01
BBS2	1.00E+00
ICA1	2.30E-01
SMG8	3.20E-01
ATG9B	1.80E-01
IRS2	3.20E-01
TNS2	2.20E-01
MOV10L1	1.00E+00
TIAM2	1.00E+00
ATP12A	2.80E-01
ABCC4	2.20E-01
DNAH7	3.30E-01
HEATR5B	1.00E+00
WDR81	4.10E-01
SMAD1	2.90E-01
GABRD	2.90E-01
RTN4R	5.00E-01
SMAD2	2.90E-01
EOMES	2.90E-01
CCNI	2.90E-01
RPS9	2.90E-01
SLC8A3	3.10E-01
ZNF24	2.90E-01
EPHA6	2.10E-01
KANSL3	2.90E-01
ARNT2	2.70E-01
SGSM1	4.60E-01
RPL4	2.30E-01
STK11	2.80E-01
SPATA31A6	2.90E-01
RFPL1	2.90E-01
C14orf180	2.90E-01
RFPL3	2.90E-01
MOAP1	2.90E-01
ASGR2	2.90E-01
MEDAG	2.90E-01
TMEM179	2.90E-01
HRASLS5	2.90E-01
MRGPRX2	2.90E-01
IMP3	2.90E-01
CD207	2.90E-01
CLEC4M	2.90E-01
CHRNA10	2.90E-01
ZNF474	2.90E-01
LPO	2.90E-01
SLC39A1	2.90E-01
AZI2	2.90E-01
SFXN4	2.90E-01
FFAR3	2.90E-01
CNNM3	2.90E-01
RAD54B	2.90E-01
KIF3B	2.90E-01
TMEM74	2.90E-01
ANKRD40	2.90E-01
GPR55	2.90E-01
ZPBP2	2.90E-01
TARS	2.90E-01
IQCE	2.10E-01
CAMKMT	2.90E-01
ZFAND2B	2.90E-01
PCSK1	2.90E-01
TMBIM1	2.90E-01
SAP30BP	2.90E-01
DKK1	2.90E-01
DACT2	2.90E-01
ANXA1	2.90E-01
ZNF48	2.20E-01
ADAMTS16	2.90E-01
UTP20	2.90E-01
CDRT1	1.90E-01
PTER	2.90E-01
ATXN3	2.90E-01
VCP	1.00E+00
GLOD4	2.90E-01
SLC30A7	2.90E-01
HOXB7	2.90E-01
SFXN3	2.90E-01
MARS	1.00E+00
ZP1	2.00E-01
RFC3	2.90E-01
SLC5A1	3.80E-01
APTX	2.90E-01
PCDHA5	1.00E+00
ZNF142	1.30E-01
CYP11B1	2.30E-01
NOC2L	2.00E-01
TBCK	1.80E-01
COL9A2	1.00E+00
CPS1	2.70E-01
SLC2A12	2.50E-01
NPR1	3.00E-01
C2orf42	2.30E-01
MATK	2.10E-01
ATP2C2	2.80E-01
ATP10D	1.00E+00
FANCI	1.00E+00
MYPN	2.70E-01
CUBN	1.00E+00
CDH23	2.20E-01
LTBP2	1.00E+00
XPO5	1.20E-01
YTHDC2	1.40E-01
ANKRD50	1.70E-01
RELL2	3.00E-01
SMAD7	3.00E-01
EHD2	3.00E-01
VPS4A	3.00E-01
PRKCE	3.00E-01
PI4K2A	3.00E-01
SSU72	3.00E-01
WDR7	1.30E-01
PRICKLE2	3.00E-01
ZNF777	3.30E-01
RPS6	3.00E-01
NCKAP5L	2.30E-01
RHOU	3.00E-01
ECHS1	3.00E-01
CDK4	3.00E-01
KCTD5	3.00E-01
CAPZB	3.00E-01
SYN1	3.00E-01
NAPA	3.00E-01
RAB11B	3.00E-01
ZFYVE28	2.50E-01
NRDC	2.20E-01
COL11A2	3.00E-01
ATAD1	3.00E-01
DLG2	4.20E-01
ZNF492	3.00E-01
CCDC107	3.00E-01
MR1	3.00E-01
TMEM171	3.00E-01
MRPS26	3.00E-01
CEACAM8	3.00E-01
FCRLA	3.00E-01
TBC1D21	3.00E-01
CD68	3.00E-01
PMF1	3.00E-01
MLYCD	3.00E-01
ART5	3.00E-01
CCDC91	3.00E-01
NAA80	3.00E-01
C10orf120	3.00E-01
TPP1	3.00E-01
ZDHHC22	3.00E-01
RAD9B	3.00E-01
ATAD3B	3.00E-01
EDIL3	3.00E-01
NEK8	3.00E-01
PON2	3.00E-01
U2AF1L4	3.00E-01
LUZP1	3.00E-01
SUN3	3.00E-01
CREB3	3.00E-01
C8orf76	3.00E-01
GZMM	3.00E-01
RSPH1	3.00E-01
ECHDC3	3.00E-01
SPATA17	3.00E-01
ZBTB6	3.00E-01
SMUG1	3.00E-01
UQCC1	3.00E-01
SELENOI	3.00E-01
SUDS3	3.00E-01
PPID	3.00E-01
IGSF8	2.20E-01
SERPINB7	3.00E-01
SUPT3H	3.00E-01
ZXDC	3.30E-01
PLEKHG4B	2.10E-01
TRPM8	3.00E-01
PINX1	3.00E-01
QPCT	3.00E-01
ATP6V0D2	3.00E-01
UPP2	3.00E-01
FOXR1	3.00E-01
DDX11	1.00E+00
DERA	3.00E-01
PSMB4	3.00E-01
GPN3	3.00E-01
TICRR	1.00E+00
SLITRK6	2.20E-01
DPY19L2	2.20E-01
EMILIN1	2.10E-01
NOP14	1.70E-01
DENND6B	2.60E-01
CLCN1	2.30E-01
APP	1.00E+00
LRP1B	4.30E-01
IDE	1.80E-01
TBC1D8B	3.00E-01
VLDLR	1.00E+00
PKHD1	1.50E-01
SBF2	2.20E-01
RNF213	1.00E+00
HSPG2	1.00E+00
POLE	1.00E+00
AGAP1	3.10E-01
ZNRF2	3.10E-01
PRKCB	3.10E-01
DCLK2	3.10E-01
CBX7	3.10E-01
PPP4R2	3.10E-01
ATP6V0B	3.10E-01
DCAF6	3.10E-01
ANO4	3.10E-01
SMARCAD1	3.10E-01
CCR1	3.10E-01
VPS26C	3.10E-01
GABPB1	3.10E-01
SLC35E2B	3.10E-01
WDR12	3.10E-01
PPIG	1.90E-01
PPP1CC	3.10E-01
ASB7	3.10E-01
ALX1	3.10E-01
ESRP2	3.00E-01
WDR45B	3.10E-01
RAD51	3.10E-01
EFNB2	3.10E-01
TRIM8	2.50E-01
UBIAD1	3.10E-01
NCDN	3.10E-01
AKT2	2.60E-01
SMARCC1	2.30E-01
PUM1	1.50E-01
ARHGAP21	2.30E-01
CPLANE1	1.40E-01
MRGPRX3	3.10E-01
ARHGEF12	1.00E+00
TYRO3	2.80E-01
SNRPA	3.10E-01
RFXAP	3.10E-01
CLBA1	3.10E-01
TRIM49B	3.10E-01
NUPL2	3.10E-01
ZSCAN4	3.10E-01
CRYZL1	3.10E-01
PAX9	3.10E-01
NAV3	1.00E+00
RNF151	3.10E-01
RNF223	3.10E-01
GFER	3.10E-01
NOP16	3.10E-01
AADAC	3.10E-01
BSND	3.10E-01
TRUB1	3.10E-01
MRPL21	3.10E-01
WBP1	3.10E-01
ABCG1	3.10E-01
AADACL2	3.10E-01
ARSB	3.10E-01
MFF	3.10E-01
ODR4	3.10E-01
AASS	3.10E-01
ANXA4	3.10E-01
MIXL1	3.10E-01
MTMR9	3.10E-01
GDE1	3.10E-01
GLT8D1	3.10E-01
MRPS27	3.10E-01
LTB	3.10E-01
COMT	3.10E-01
RAD51C	3.10E-01
DENND1C	2.70E-01
IMPA2	3.10E-01
TRIM63	3.10E-01
RNF175	3.10E-01
TMPRSS11B	3.10E-01
SHF	2.40E-01
TMPRSS11D	3.10E-01
ADAMTS3	2.10E-01
CLYBL	3.10E-01
HOXB8	3.10E-01
POGLUT1	3.10E-01
EFNA2	3.10E-01
DHX29	1.00E+00
CLCA4	2.40E-01
PPP2R3C	3.10E-01
ORC4	3.10E-01
ESF1	2.20E-01
KLHL17	3.90E-01
LTBP4	1.00E+00
RBL1	2.30E-01
BFSP2	2.10E-01
CUL9	1.00E+00
PAPPA2	1.00E+00
DSG4	1.90E-01
XYLT2	2.20E-01
MTMR8	3.10E-01
ACAN	3.20E-01
PAGR1	3.20E-01
GNAZ	3.20E-01
FGFR1OP	3.20E-01
EHD1	3.20E-01
PPARD	3.20E-01
CTBP1	3.20E-01
SLC5A5	3.20E-01
CCT3	3.20E-01
PAX6	3.20E-01
USP46	3.20E-01
ZNF217	3.30E-01
CNN1	3.20E-01
FNTA	3.20E-01
TIAL1	3.20E-01
UGCG	3.20E-01
NUDC	3.20E-01
CPNE6	2.30E-01
NAMPT	3.20E-01
ALG13	3.20E-01
AAK1	3.00E-01
WNT8A	3.20E-01
DENND6A	2.10E-01
BCR	2.10E-01
FRMD4A	3.20E-01
PRAMEF4	3.20E-01
MRGPRX4	3.20E-01
SPEM1	3.20E-01
RTP5	5.20E-01
ZNF763	3.20E-01
PIH1D1	3.20E-01
C11orf42	3.20E-01
C6orf141	3.20E-01
SLX4IP	3.20E-01
SNAI3	3.20E-01
DHRS2	3.20E-01
MPIG6B	3.20E-01
TDRD10	3.20E-01
THPO	3.20E-01
ZNF579	2.70E-01
CD5L	3.20E-01
GNAT1	3.20E-01
DFFA	3.20E-01
ZNF713	3.20E-01
ANKRD23	3.20E-01
CCSAP	3.20E-01
RASSF9	3.20E-01
ZNF558	3.20E-01
BCCIP	3.20E-01
CCR6	3.20E-01
HACD1	3.20E-01
EYA2	3.20E-01
NLGN3	3.20E-01
CEP57L1	3.20E-01
PRTN3	3.20E-01
CHAC1	3.20E-01
GFAP	3.20E-01
ZMYND12	3.20E-01
RPF1	3.20E-01
IDO2	3.20E-01
NUDT12	3.20E-01
HARBI1	3.20E-01
C5	1.00E+00
SORBS1	1.00E+00
HACD3	3.20E-01
FAM69A	3.20E-01
CAPG	3.20E-01
SFTPD	3.20E-01
MLH3	3.20E-01
CISH	3.20E-01
C1QTNF6	3.20E-01
MTHFD2L	3.20E-01
PARL	3.20E-01
SFRP2	3.20E-01
ZP3	3.20E-01
ATAD3A	3.50E-01
DCN	3.20E-01
SLC39A11	3.20E-01
SERPINB1	3.20E-01
CCDC102A	2.70E-01
RTCA	3.20E-01
WDR17	1.00E+00
TRPM5	1.00E+00
DMXL2	1.00E+00
KIF1C	2.70E-01
ANKHD1	1.00E+00
CEP192	1.00E+00
MAN2A1	1.00E+00
RAPSN	2.60E-01
AVIL	2.90E-01
PKP3	2.60E-01
KIF18A	3.00E-01
COL12A1	1.00E+00
BABAM1	3.30E-01
LRRC55	3.30E-01
CHST1	3.30E-01
KLF7	3.30E-01
RC3H1	1.80E-01
SS18	3.30E-01
TFAP2B	3.30E-01
ANKFY1	3.30E-01
PTAR1	3.30E-01
COPS6	3.30E-01
NAA60	3.30E-01
DNAJB6	3.30E-01
GPR63	3.30E-01
PML	2.60E-01
CACUL1	3.30E-01
DENND1B	3.30E-01
DCP2	3.30E-01
GATAD2A	2.40E-01
RBMS1	3.30E-01
ADAMTS2	2.00E-01
HCN1	2.20E-01
EMX2	3.30E-01
RPGR	3.30E-01
APC2	2.00E-01
VPS18	2.60E-01
LPCAT1	2.60E-01
SFT2D3	3.30E-01
CD33	3.30E-01
UBR3	1.00E+00
FBXL22	3.30E-01
TRIM64C	3.30E-01
NUSAP1	3.30E-01
FPR1	3.30E-01
MIPOL1	3.30E-01
CEP55	3.30E-01
GPANK1	3.30E-01
IPMK	3.30E-01
PCDHB17P	3.30E-01
CASP1	3.30E-01
NT5DC1	3.30E-01
AFMID	3.30E-01
TMX4	3.30E-01
HENMT1	3.30E-01
FBXO4	3.30E-01
ZNF841	2.40E-01
THOC6	3.30E-01
PPP1R3F	3.30E-01
RANBP3L	3.30E-01
TSPAN32	3.30E-01
PCDHB11	2.80E-01
GP1BB	3.30E-01
ORAI1	3.30E-01
RTL1	2.60E-01
ATAD2	1.00E+00
HADHA	3.30E-01
IGFBP4	3.30E-01
AQP7	3.30E-01
EGFL8	3.30E-01
GOT1L1	3.30E-01
ADAMTS13	2.60E-01
CAPNS1	3.30E-01
PKD1L2	1.00E+00
PRSS21	3.30E-01
QTRT2	3.30E-01
TMPRSS11A	3.30E-01
DDHD2	2.10E-01
PTPN3	1.00E+00
ABCB8	1.00E+00
KIF26B	1.00E+00
EGF	1.00E+00
CNTN6	2.10E-01
LAMA2	1.70E-01
PITRM1	1.00E+00
NAGS	2.80E-01
COL17A1	1.00E+00
COL16A1	2.20E-01
ADAMTS19	1.60E-01
CAAP1	3.40E-01
CD72	3.40E-01
MAGEE1	3.40E-01
OTULIN	3.40E-01
ATXN7L3	3.40E-01
PSEN1	3.40E-01
NAV1	2.10E-01
RBM33	1.70E-01
MAMLD1	3.40E-01
CDX1	3.40E-01
GABPA	3.40E-01
FMNL2	2.00E-01
NODAL	3.40E-01
SLC30A2	3.40E-01
RAE1	3.40E-01
BZW2	3.40E-01
PPP6R2	3.70E-01
UBA3	3.40E-01
MGAT4B	2.70E-01
PELI1	3.40E-01
PPP2R5E	3.40E-01
ANKIB1	2.10E-01
MAPK8	3.40E-01
EIF3A	1.00E+00
AP2A2	2.60E-01
UNC5D	2.50E-01
DAG1	3.90E-01
NCOR1	1.00E+00
CCT4	2.70E-01
KIAA1257	3.40E-01
TMEM120A	3.40E-01
TNFRSF10C	3.40E-01
CYP2D7	3.40E-01
TEPP	3.40E-01
HHLA2	3.40E-01
PNMT	3.40E-01
CD34	3.40E-01
FAM185A	3.40E-01
PALM2	3.40E-01
HEXIM2	3.40E-01
ACKR2	3.40E-01
ZNF491	3.40E-01
C1orf50	3.40E-01
PENK	3.40E-01
LRRC42	3.40E-01
SOHLH2	3.40E-01
SLC38A11	3.40E-01
LHX1	3.40E-01
GORAB	3.40E-01
ZNF786	2.90E-01
DOCK3	1.40E-01
ETV7	3.40E-01
MOGAT2	3.40E-01
CEP131	4.60E-01
TMX3	3.40E-01
EPDR1	3.40E-01
DAP3	3.40E-01
SNAPC3	3.40E-01
AGK	3.40E-01
SAMSN1	3.40E-01
CAT	3.40E-01
FBXL3	3.40E-01
ZNF277	3.40E-01
CPA3	3.40E-01
TC2N	3.40E-01
GBA	3.40E-01
OPN1SW	3.40E-01
NUP43	3.40E-01
LRP3	3.40E-01
UBE2Q2	3.40E-01
DMGDH	3.40E-01
SERPINA3	3.40E-01
MIB2	3.40E-01
CDS1	3.40E-01
KNTC1	1.00E+00
GANC	3.40E-01
DNASE1	3.40E-01
TAF9	3.40E-01
PKP4	3.40E-01
DOCK10	3.40E-01
MDN1	1.00E+00
NLRX1	2.30E-01
SLC12A7	2.90E-01
DISP3	1.00E+00
ITPR3	2.60E-01
ARHGAP35	2.00E-01
LAMP3	3.50E-01
PEG10	3.50E-01
UBXN1	3.50E-01
MAP3K10	3.50E-01
BOD1L1	5.40E-01
FBXO28	3.50E-01
RBMS3	3.50E-01
SLC6A17	3.50E-01
ST6GALNAC5	3.50E-01
MDM2	3.50E-01
WARS2	3.50E-01
MON2	3.50E-01
UBTF	3.50E-01
ZNF445	2.90E-01
DCTN2	3.50E-01
HTR1D	3.50E-01
DEDD	3.50E-01
ADIPOR1	3.50E-01
DNAJB11	3.50E-01
EDNRA	3.50E-01
HS2ST1	3.50E-01
ERC2	3.00E-01
AKT3	3.50E-01
SREBF2	2.70E-01
ATP11A	2.00E-01
AGO4	2.30E-01
TEX44	3.50E-01
PVRIG	3.50E-01
NSMCE3	3.50E-01
ZNF524	3.50E-01
ZNF506	3.50E-01
ZNF727	3.50E-01
ZNF141	3.50E-01
FCRL1	3.50E-01
ADGRL1	4.40E-01
NUDT16	3.50E-01
POLR2M	3.50E-01
C21orf58	3.50E-01
MTG1	3.50E-01
CCDC106	3.50E-01
UBQLNL	3.50E-01
FFAR1	3.50E-01
CLUL1	3.50E-01
ZNF766	3.50E-01
ZNF222	3.50E-01
CHI3L1	3.50E-01
BIRC7	3.50E-01
SEC14L6	3.50E-01
DCSTAMP	3.50E-01
LDLRAD4	3.50E-01
